PrimaryInsuredName,StreetAddress,StreetAddress_Rev,City,State,Zipcode,NumberOfEmployees,Exposure
NORTHEAST TITLE AND TAG INC NORTHEAST PACK AND SEND,215 S STATE ST,215 S STATE ST,CLARKS SUMMIT,PA,18411,,1770467
Philly Style Bagels LLC,218 ARCH ST,218 ARCH ST,PHILADELPHIA,PA,19106,5,216706
SILLHOPKINS JOY E,1056 TRENTON RD,1056 TRENTON RD,FALLSINGTON,PA,19054,1,177240
MEY  SULLA LLP,1144 E DRINKER ST,1144 E DRINKER ST,DUNMORE,PA,18512,0,111721
VARITRONICS INC,PO BOX 268,PO BOX 268,BROOMALL,PA,19008,0,635696
Hellers Gas Inc,459 Ridge St,459 Ridge St,Bloomsburg,PA,17815,0,63625802
AspenTechnology,406 Circle Top Ln,406 Cir Top Ln,West Chester,PA,19382,0,1019661
SCHUYLKILL NURSING ASSOCIATION INC,215 WYOMING AVE,215 WYOMING AVE,SCRANTON,PA,18503,0,304642
A SERVANTS HEART MEDICAL STAFFING LLC,125 Locust Street,125 Locust St,Harrisburg,PA,17101,0,100000
Reidsburg Independent,1392 Kittaning Pike,1392 Kittaning Pk,Karns City,PA,16041,0,611482
Services with a Purpose Inc,438 Colonial Dr.,438 Colonial Dr,Monroeville,PA,15146,10,546121
Bachman/Joy Construction Inc,4120 Bethlehem Pike,4120 Bethlehem Pk,Telford,PA,18969,0,5306802
CRAFTON CHILDRENS CORNER INC,2644 BANKSVILLE RD,2644 BANKSVILLE RD,PITTSBURGH,PA,15216,0,1493779
Gothic Stone Inc,201 Church Rd,201 Church Rd,North Wales,PA,19454,0,78000
HENDRICK MANUFACTURING COMPANY INC,1 7TH AVE,1 7TH AVE,CARBONDALE,PA,18407,112,31950000
Rosita Development LLC,2052 Forest Hills Drive P.O. Box 122,2052 Forest Hills Dr PO Box 122,Elton,PA,15934,0,91437
Delphia Management Corp,3 Rathton Rd,3 Rathton Rd,York,PA,17403,0,966448
BACHTELL VETERINARY SERVICES  LLC,ONE STATE FARM DR.,ONE STATE FARM DR,CONCORDVILLE,PA,19339,0,20000
Dcs School Of Driving LLC,6054 Lincoln Highway West,6054 Lincoln Hwy West,Thomasville,PA,17364,0,213809
Cicconi Landscape Inc,PO Box 3221,PO Box 3221,Wilmington,DE,19804,0,452827
ADVANCED WOMENS CARE OF PITTSBURGH PC 3928 WASHINGTON RD SUITE 230 PITTSBURGH PC,1000 BOWER HILL RD STE 213,1000 BOWER HILL RD STE 213,PITTSBURGH,PA,15243,0,2537349
KEELER ELECTRIC INC,146 DAVIS BRIDGE RD,146 DAVIS BRIDGE RD,BERNVILLE,PA,19506,0,464802
LIFESTEPSINC,466 CRESTVIEW DRIVE,466 CRESTVIEW Dr,PITTSBURGH,PA,15239,7,26308661
ST HENRYS LYCEUM,PO BOX 83777,PO BOX 83777,LANCASTER,PA,17608,0,27560
BAUGHMAN VELMA,525 SHERMAN ST APT 211,525 SHERMAN ST APT 211,CLYMER,PA,15728,0,1352
STUDIO ST GERMAIN LLC,435 BEAVER ST,435 BEAVER ST,SEWICKLEY,PA,15143,1,134160
RJM AUTOMATIC FIRE PROTECTION INC,P O  BOX 11600,P O BOX 11600,LANCASTER,PA,17605,0,0
HORIZON HOUSE INC,107 Melrose Drive,107 Melrose Dr,Newark,DE,19711,0,44345510
RCG GLOBAL SERVICES INC,555 CROTON RD STE 305,555 CROTON RD STE 305,KING OF PRUSSIA,PA,19406,3,2297100
DHM CONSTRUCTION LLC,129 Edgewood Dr,129 Edgewood Dr,Old Forge,PA,18518,,167781
ROOTSTOCK RACING,523 W Ellet St,523 W Ellet St,Philadelphia,PA,19119,,42000
ECOSTRATEGIES ENGINEERING      SURVEYING PLLC,1455 ABBAS AVE,1455 ABBAS AVE,LANCASTER,PA,17602,0,93480
HOLY CROSS REGIONAL CATHOLIC SCHOOL,225 STATE ROAD,225 STATE Rd,MEDIA,PA,19063,0,1812900
Mighty Care Givers LLC,528 Seven Bridge Rd Suite 304306,528 Seven Bridge Rd Ste 304306,East Stroudsburg,PA,18301,3,111067
HUGHES GLADYS,P.O. Box AH,,,,,,
Enger Educational Services Inc,300 Jackson Ave,300 Jackson Ave,Wilmington,DE,19808,0,0
SPARC GROUP HOLDINGS LLC,1665 STATE HILL ROAD,1665 STATE HILL Rd,WYOMISSING,PA,19610,17,1502119
RITTENHOUSE SAVOY OWNERS ASSOCIATION,575 E SWEDESFORD RD STE 200,575 E SWEDESFORD RD STE 200,WAYNE,PA,19087,0,225556
THE CLOSING SPECIALISTS,610 W MAIN ST,610 W MAIN ST,LIGONIER,PA,15658,0,220000
POSITIONING UNIVERSAL HOLDINGS INC,123 UNKNOWN PITTSBURG PA,123 UNKNOWN PITTSBURG PA,PITTSBURGH,PA,15228,1,77200
TAVANIS BARBER SHOP LLC,603 MACDADE BLVD,603 MACDADE BLVD,MILMONT PARK,PA,19033,0,137896
NTP MARBLE INC,2000 Washington Ave,2000 Washington Ave,Philadelphia,PA,19146,0,60300
Elementl Inc,34 W Mount Pleasant Ave,34 W Mount Pleasant Ave,Philadelphia,PA,19119,2,385000
BOTLD                         ONE TIER LLC D/B/A,112 SHAFFER ROAD,112 SHAFFER Rd,KING OF PRUSSIA,PA,19406,0,245000
Radiate HoldCo LLC,5508 NOR BATH BLVD,5508 NOR BATH BLVD,NORTHAMPTON,PA,18067,52,55016872
Hope Batchelor DVM PC,511 WORTHINGTON RD,511 WORTHINGTON RD,CHESTER SPRINGS,PA,19425,0,326165
SEIBERTS TRUCKING INC,4550 LENA DR,4550 LENA DR,MECHANICSBURG,PA,17055,0,109096
BARATTA LAW LLC,3500 READING WAY,3500 READING WAY,LOWER MORELAND TOWNS,PA,19006,0,736156
FLORES  ASSOCIATES LLC,795 PINE VAELLY DRIVE STE 21,795 PINE VAELLY Dr STE 21,PITTSBURG,PA,15239,7,452380
CASSIDY CONNOR  PITCHFORD LLC,1671 STEPHENS DR,1671 STEPHENS DR,Wayne,PA,19087,0,783418
Tunbridge Apartments LP,PO Box 439,PO Box 439,Media,PA,19063,0,223274
Parkettes National Gymnastics Team Inc,25 Race Avenue PO Box 83777,25 Race Ave PO Box 83777,Lancaster,PA,17608,0,1284777
JERMYN PRIMITIVE METHODIST CHURCH,PO BOX 787,PO BOX 787,SUNBURY,PA,17801,0,111000
BORIS CONSTRUCTION LLC,12875 STATE ROUTE 30,12875 STATE Rt 30,NORTH HUNTINGDON,PA,15642,0,80000
PYNOS INSURANCE AGENCY INC,5919 STATE ROUTE 981,5919 STATE Rt 981,LATROBE,PA,15650,0,35478
Rutledge Dental Associates Inc,410 N. Cass St.,410 N Cass St,Middletown,DE,19709,3,879538
MACRI ALEX,1424 VALLEY VIEW CIR,1424 VALLEY VIEW CIR,Orefield,PA,18069,0,43136
Bangor Jacksonian Club Inc,3001 Emrick Blvd. Suite 120,3001 Emrick Blvd Ste 120,Bethlehem,PA,18020,0,25850
J LIVINGSTON AUTO  PA LLC,100 ERIE INSURANCE PLACE,100 ERIE INSURANCE PLACE,ERIE,PA,16530,0,25000
NORTH BRADDOCK VOLUNTEER FIRE DEPARTMENT,500 Garden City Drive,,,,,,
Borough of East Petersburg,PO Box 249,PO Box 249,Montgomeryville,PA,18936,11,596411
JR KELLA  ASSOC LLC,PO BOX 160,PO BOX 160,BEAVER FALLS,PA,15010,0,140729
WASHINGTON GREENE ARS INC,939 ARCH ST,939 ARCH ST,WASHINGTON,PA,15301,0,5475918
Construction  General Laborers Union Local 833,1017 3rd Ave,1017 3rd Ave,New Brighton,PA,15066,0,190805
Conner Printing Inc,250 PARLIAMENT DR,250 PARLIAMENT DR,ANNVILLE,PA,17003,0,1477491
JOHN K GARVEY MASONRY,51 SCHOOL STREET,51 SCHOOL St,BROWNSTONE,PA,17508,0,0
G  G GAS INC,1380 HWY 286 STE 213,1380 HWY 286 STE 213,INDIANA,PA,15701,0,460648
Fed by Ted LLC,7085 Upper York Rd,7085 Upper York Rd,New Hope,PA,18938,4,75001
THE NUTTY PEAR                MICHAEL MASCEG INC D/B/A,181 W ADAMSDALE RD,181 W ADAMSDALE RD,SCHUYLKILL HAVEN,PA,17972,0,20000
YR KITCHEN  BATH LLC,1551 WASHINGTON AVE,1551 WASHINGTON AVE,PHILADELPHIA,PA,19146,1,40000
WALGREENS BOOTS ALLIANCE INC,300 DILLER AVE,300 DILLER AVE,NEW HOLLAND,PA,17557,10,55291948
PAGODA HILL VINEYARDS LLC,5451 OLEY TURNPIKE RD,5451 OLEY TURNPk RD,READING,PA,19606,0,42622
Dress Up Time,7240 Frankford Ave,7240 Frankford Ave,Philadelphia,PA,19135,3,31914
MusserKevin,74 COMMERCE DRIVE,74 COMMERCE Dr,WYOMISSING,PA,19610,0,62984
GLENN MATRA AND LOUIS TIBOLDO,5264 Rt 115,5264 Rt 115,Blakeslee,PA,18610,,608000
TRU NORTH HEATING  AIR INC,600 BRANDYWINE AVE,600 BRANDYWINE AVE,DOWNINGTOWN,PA,19335,0,930820
DREAM STYLE FURNITURE LLC,2224A BROAD ST,2224A BROAD ST,ERIE,PA,16503,1,26000
309 TRUCK STOP CORPORATION,1720 RT 309,1720 RT 309,COOPERSBURG,PA,18036,,132878
Jocas Corporation,590 W Street Rd,590 W St Rd,Warminster,PA,18974,0,16370541
FIRST PRESBYTERIAN CHURCH,600 E STATE ST,600 E STATE ST,SHARON,PA,16146,8,943032
Hilyards Inc,100 W. Common Blvd.,,,,,,
DIVELY RICHARD,850 RIDGE AVENUE,850 RIDGE Ave,Pittsburgh,PA,15122,0,56690
GOING ADR LLC DBA THE UPSSTORE4907 GOING CJR LLC DBA,1601 MAIN STREET,1601 MAIN St,WARRINGTON,PA,18976,4,697688
CIELITO FLOORING INC,2246 SAINT VINCENT ST,2246 SAINT VINCENT ST,PHILADELPHIA,PA,19149,0,40000
ANDERSON ULTRA EXPRESS CAR WASH,3041 CARLISLE RD,3041 CARLISLE RD,DOVER,PA,17315,0,27000
GILBOY  GILBOY LLP,109 PHEASANT RUN,109 PHEASANT RUN,NEWTOWN,PA,18940,0,376200
KORTES ADAM,P.O. Box AH,,,,,,
SCRANTON RENTALL CENTER,316 PENNSYLVANIA AVENUE,316 PENNSYLVANIA Ave,SCRANTON,PA,18503,0,766307
Ligonier Ministries Inc,31 Park Ave,31 Park Ave,Elverson,PA,19520,0,300938
Robert Knowlton LLC,610 WADSWORTH AVE,610 WADSWORTH AVE,PHILADELPHIA,PA,19119,0,6815
GREENE COVE GALLEY LLC,PO BOX 787,PO BOX 787,Fredericktown,PA,15333,,162422
Anvik Technologies Inc,301 ARROWHEAD CT,301 ARROWHEAD CT,WEST CHESTER,PA,19382,0,104800
AGNES EDMUNDS BRIDAL  FORMALS,100 ERIE INSURANCE PLACE,100 ERIE INSURANCE PLACE,ERIE,PA,16530,0,30000
Hallgren Staffing Solutions LLC,280 Lynne Drive,280 Lynne Dr,Mount Wolf,PA,17347,27,966844
PARISER INDUSTRIES INC,25 PEARL DR,25 PEARL DR,DOYLESTOWN,PA,18901,1,8350
ISHI MASONRY LLC,702 CLOVER RIDGE DRIVE,702 CLOVER RIDGE Dr,WEST CHESTER,PA,19380,4,100000
CHAMPION CONTRACTORS LLC,210 MATTHES AVE,210 MATTHES AVE,WILMINGTON,DE,19804,3,128000
HopeReid Inc,9778 PRESIDENTIAL DR,9778 PRESIDENTIAL DR,ALLISON PARK,PA,15101,18,1771533
Gillece Transmissions Inc,4631 Route 8,4631 Rt 8,Allison Park,PA,15101,2,1833677
BRENTWOOD MEDICAL GROUP INC,3720 BROWNSVILLE RD,3720 BROWNSVILLE RD,PITTSBURGH,PA,15227,0,420231
STEFANOW MACHINERY INC,335 MAIN ST,335 MAIN ST,DENVER,PA,17517,0,50900
Bestmix Software Inc DBA Adifo Software Inc,318 NEGLEY SPRING RD,318 NEGLEY SPRING RD,WILLIAMSBURG,PA,16693,1,44011
OLLIES BARGAIN OUTLET INC,1 BALDWIN BLVD STE 2  ORCHARD HILL SHOPPING CENTER,1 BALDWIN BLVD STE 2 ORCHARD HILL SHOPPING Ctr,SHAMOKIN DAM,PA,17876,21,179447028
CONLON  ASSOCIATES LLC,PO BOX 402,PO BOX 402,BRIDGEPORT,PA,19405,0,0
TECH TUNE N LUBE LLC,1001 MARKET ST,1001 MARKET ST,MEADVILLE,PA,16335,0,87591
STREMMEL MASONRY WAYNE STREMMEL T/A,195 BANKERT RD,195 BANKERT RD,HANOVER,PA,17331,6,99383
C W BREITSMAN ASSOCIATES LLC,Three Gateway Center 401 Liberty Ave Ste 1625,Three Gateway Ctr 401 Liberty Ave Ste 1625,Pittsburgh,PA,15222,3,673878
SHAFFER DESOUZA BROWN INC,335 MANOR AVENUE,335 MANOR Ave,DOWNINGTOWN,PA,19335,0,0
ARELLANO LLC,1195 RIVER RDPO BOX 302,1195 RIVER RDPO BOX 302,MARIETTA,PA,17547,0,909693
Cowan Phyllis,P.O. Box AH,,,,,,
MKSD LLC,1209 HAUSMAN RD STE A,1209 HAUSMAN RD STE A,ALLENTOWN,PA,18104,0,1912563
SPECIALTY DETAILING,2222 LINCOLN AVE,2222 LINCOLN AVE,LATROBE,PA,15650,2,83252
PHILADELPHIA PREMIER          CARDIOVASCULAR CONSULTANTS LLC,7452 OGONTZ AVE,7452 OGONTZ AVE,PHILADELPHIA,PA,19138,1,476000
Adams Oral Surgery Inc,1116 Kennebec Dr,1116 Kennebec Dr,Chambersburg,PA,17201,0,516626
THE GUARDIAN FOUNDATION INC,116 E HARFORD ST,116 E HARFORD ST,MILFORD,PA,18337,0,29511578
AVITAR SOLUTIONS INC,1893 HEMLOCK FARMS,1893 HEMLOCK FARMS,HAWLEY,PA,18428,1,0
CHARLIE HEALTH INC,TBD,TBD,Dover,DE,19902,2,4124426
WASHINGTON REPUBLICAN ASSOC,701-703 Wyandotte Street,701703 Wyandotte St,Bethleham,PA,18015,1,35850
TWISTED CREEK TRANSPORT LLC,119 HEAVENS VIEW RD,119 HEAVENS VIEW RD,SCHELLSBURG,PA,15559,4,210276
STONE MOUNTAIN TIRE            AUTO SERVICE LLC,4056 EAST MAIN ST,4056 E MAIN ST,BELLEVILLE,PA,17004,0,98833
AVAIL TECHNOLOGIES,1960 OLD GATESBURG RD STE 200,1960 OLD GATESBURG RD STE 200,STATE COLLEGE,PA,16803,1,6391096
Cedillo Sales LLC,85 w king street,85 w king St,Shippensburg,PA,17257,0,30000
Snaptober LLC,654 PHILADELPHIA STREET,654 PHILADELPHIA St,INDIANA,PA,15701,0,104800
Rodgers Scapes Inc,2700 Lincoln Way,2700 Lincoln Way,White Oak,PA,15131,5,60000
LAPPS LANDSCAPE PRODUCTS LLC,1828 OLD BETHLEHEM PIKE,1828 OLD BETHLEHEM Pk,SELLERSVILLE,PA,18960,1,155390
R J GLASS INC,1212 MILL RD,1212 MILL RD,DUNCANSVILLE,PA,16635,0,4054526
HAVIN INC,PO BOX 207 201 CORBETT STREET,,,,,,
GUY DEBORAH,3339 Big Rd,3339 Big Rd,Zieglersville,PA,19492,0,99450
MD CUSTOM PROPERTY MANAGEMENT INC,346 E MAIN STREET,346 E MAIN St,COLLEGEVILLE,PA,19426,0,62660
Fabulous Fido,3415 Pleasant Valley Blvd,3415 Pleasant Valley Blvd,Altoona,PA,16602,1,170018
FEDERATED LENDING CORP,1105 BERKSHIRE BLVD,1105 BERKSHIRE BLVD,WYOMISSING,PA,19610,0,355719
Indoor Adventure Holdings Inc,1486 Alton Way,1486 Alton Way,Downingtown,PA,19335,100,1300000
SHEETZ INC,223 COLONNADE BLVD,223 COLONNADE BLVD,STATE COLLEGE,PA,16803,0,1130055316
FERNHEIM FARMS,2 AVIGNON-ARBORDEAU,2 AVIGNONARBORDEAU,DEVON,PA,19333,,56800
TIN METAL INDUSTRIES LLC,23 FRALEY ST,,,,,,
STUTZ CANDY COMPANY INC,400 SOUTH WARMINSTER RD,400 S WARMINSTER RD,HATBORO,PA,19040,25,669011
VAG INC,7460 LANCASTER PIKE,7460 LANCASTER Pk,HOCKESSIN,DE,19707,5,423766
HORIZON HOUSE INC,4725 Chestnut St.,4725 Chestnut St,Philadelphia,PA,19139,0,44345510
MARSICOS SEPTIC  ENVIRONMENTAL SERVICES LLC,200 ACADEMY ST,200 ACADEMY ST,STILLWATER,PA,17878,0,478839
PLEASANTVILLE DINER INC        PLEASANTVILLE DINER,100 ERIE INSURANCE PLACE,100 ERIE INSURANCE PLACE,ERIE,PA,16530,0,30000
RAYMOND DOLCE LANDSCAPING INC,100 ERIE INSURANCE PLACE,100 ERIE INSURANCE PLACE,ERIE,PA,16530,0,110600
STYLE BY VAL LLC,320 COLLEGE AVE STE 2,320 COLLEGE AVE STE 2,BEAVER,PA,15009,0,22000
BICKELS SURPLUS TOO LLC,9 LOGAN BLVD,9 LOGAN BLVD,ALTOONA,PA,16602,0,2181024
EDWARD MENDOLA CPA INC,100 BEACON ST,100 BEACON ST,BELLE VERNON,PA,15012,0,130250
AILANI TRANSPORTATION INC,1709 S ALBERT ST APT 3,1709 S ALBERT ST APT 3,ALLENTOWN,PA,18103,1,183000
1ST METHODIST CHURCH OF WILLIA,PO BOX 1189,PO BOX 1189,ALTOONA,PA,16603,0,63760
MCGREGOR INDUSTRIES INC,46 LINE STREET,46 LINE St,DUNMORE,PA,18512,0,968
Island Petrol Inc,10000 Frankford Avenue,10000 Frankford Ave,Philadelphia,PA,19114,6,579609
MICHAEL J SMITH,100 ERIE INSURANCE PLACE,100 ERIE INSURANCE PLACE,ERIE,PA,16530,0,1000
CARIBBEAN POOLS,4434 Rt 30,,,,,,
NORTHERN STATE TRUCKING INC,PO BOX 225,PO BOX 225,WAYNESBURG,PA,15370,0,182931
ULTA BEAUTY INC,131 TOWN SQUARE PL,131 TOWN Sq PL,KING OF PRUSSIA,PA,19406,31,2911118
QUINDE CONSTRUCTION LLC,16192 COASTAL HWY,16192 COASTAL HWY,LEWES,DE,19958,0,2500
DAVIS  BUCCO PC,540 COURT ST OFC 1,540 Ct ST OFC 1,READING,PA,19601,2,673320
Tullis Shoe Service Inc,1746 E. Chocolate Avenue,1746 E Chocolate Ave,Hershey,PA,17033,0,35000
AREY BUILDING SUPPLY INC AREY LUMBER COMPANY INC JAMES AND NANETTE GOOD,PO BOX 188,PO BOX 188,WYSOX,PA,18854,,377338
TRUSTEES OF CHURCH OF GOD AND SAINTS OF CHRIST,5640 MIRIAN ROAD,5640 MIRIAN Rd,Philadelphia,PA,19124,0,10397
MEULENBERG CUSTOM FARMING LLC,667 PUSEYVILLE RD,667 PUSEYVILLE RD,KIRKWOOD,PA,17536,3,62347
BERGEY FAMILY CORPORATION,80 BETHLEHEM PIKE,80 BETHLEHEM Pk,COLMAR,PA,18915,4,12300000
NU MART                       SHEENMART LLC D/B/A,175 E STATE ST,175 E STATE ST,LARKSVILLE,PA,18704,0,45000
SR MECHANICAL LLC,PO BOX 417,PO BOX 417,WILKES BARRE,PA,18703,0,143000
TD Pizza LLC,903 E Pittsburgh St,903 E Pittsburgh St,Greensburg,PA,15601,0,153464
CHARLOTTE MASON EDUCATIONAL CE,171 HUNTERS LANE,171 HUNTERS Ln,DEVON,PA,19333,1,80000
HULMEVILLE BOROUGH  MUNICIPAL AUTHORITY,321 Main St,321 Main St,Hulmeville,PA,19047,,105532
MARTINS LINE RUNNERS,PO BOX 413,PO BOX 413,HUNTINGDON VALL,PA,19006,,132300
GEORGE STASH,330 LITTLE SUMMIT RD,330 LITTLE SUMMIT RD,DUNBAR,PA,15431,0,15000
HOFFMAN AUTO PARTS INC,P O BOX 2520,P O BOX 2520,CRANBERRY TWP,PA,16066,0,31544
NATIONAL AUTO PAINTING        NESHAMINY AUTO PAINTING AND   BODYWORKS,10 LINCOLN AVE,10 LINCOLN AVE,PENNDEL,PA,19047,0,632377
Cambria Restoration Services DBA Servpro of Ebensburg  Indiana County,2727 Warren Rd Ste B,2727 Warren Rd Ste B,Indiana,PA,15701,1,18960396
IHPNJ ER LLC,350 SENTRY PKWY STE 102,350 SENTRY PKWY STE 102,BLUE BELL,PA,19422,0,0
ADVANCED BUSINESS SERVICE INC LCF KD3 DESIGN,704 BRIDGE ST,704 BRIDGE ST,NEW CUMBERLAND,PA,17070,0,572786
Wilkes Barre Township,150 Watson St,150 Watson St,Wilkes Barre,PA,18702,31,2621253
NATIONAL VETERINARY ASSOCIATES INC,200 ELMWOOD STREET,200 ELMWOOD St,STATE COLLEGE,PA,16801,35,22226522
PROAC CORPORATION,711 WINDSOR STREET,711 WINDSOR St,HAMBURG,PA,19526,0,0
QLIK TECHNOLOGIES INC,1717 ARCH ST STE 1100,1717 ARCH ST STE 1100,PHILADELPHIA,PA,19103,0,137926767
FALCON EXECUTIVE HELICOPTERS INC,6 Bethany Dr,6 Bethany Dr,Pittsburgh,PA,15215,,81958
DR MICHAEL FONTANA,100 PENNSYLVANIA AVE STE 5,100 PENNSYLVANIA AVE STE 5,IRWIN,PA,15642,0,228036
WAGNER OLDFIELD CO LLC,3629 BUTLER ST,3629 BUTLER ST,PITTSBURGH,PA,15201,0,41000
VSG BUSINESS SOLUTIONS,222 CORNWELL DR,222 CORNWELL DR,BEAR,DE,19701,3,81388
SKY CONTRACTORS INC,36 Elio Circle,36 Elio Cir,Collegeville,PA,19426,2,57000
MROEKI INC DBA TH,100 E MAIN ST,100 E MAIN ST,MONONGAHELA,PA,15063,15,3176250
EARL WENZ INC,PO BOX 209,PO BOX 209,BREINIGSVILLE,PA,18031,0,348473
PNP HEATING  AIR CONDITIONING LLC,1315 CORAOPOLIS HEIGHTS RD,1315 CORAOPOLIS HEIGHTS RD,MOON TWP,PA,15108,5,734550
CHICOS F A S INC,20412 ROUTE 19,,,,,,
PDF Inc,137 Feather Street,137 Feather St,Ebensburg,PA,15931,0,7136259
DOVER CHICKEN LLC,677 N DUPONT HIGHWAY,677 N DUPONT Hwy,DOVER,DE,19901,7,460400
PENNS TRAIL ENVIROMENTAL LLC,21 E LINCOLN AVE STE 160,21 E LINCOLN AVE STE 160,HATFIELD,PA,19440,0,614366
Questco Holdings Inc,21 Dawes Dr.,21 Dawes Dr,Newark,DE,19968,1,1886210
NICK A PETRUCCI APPRAISAL INC,114 SKYVIEW DR,114 SKYVIEW DR,JEANNETTE,PA,15644,0,12000
PEN RYN MANSION ESTATE INC,1601 STATE RD,1601 STATE RD,BENSALEM,PA,19020,10,6847440
Deluca Roofing LLC,215 Bessemer Ave,215 Bessemer Ave,EAST PITTSBURGH,PA,15112,0,307871
FAYETTE JANITORIAL SERVICES LLC,405 N RACE ST # 2,405 N RACE ST 2,GEORGETOWN,DE,19947,0,0
R J POTTEIGER CONSTRUCTION    SERVICES INC,20 DEER LN,20 DEER LN,CARLISLE,PA,17015,0,403288
TKC HOLDINGS INC,1804 OPPORTUNITY AVE,1804 OPPORTUNITY AVE,CHAMBERSBURG,PA,17201,0,105827
TECHNIFORMS INC,601 Airport Blvd,601 Airport Blvd,Doylestown,PA,18902,0,1856950
AARON REIFF CONSTRUCTION LLC,360 E CHURCH ST,360 E CHURCH ST,STEVENS,PA,17578,0,123964
ANIMAL BIOTECH INDUSTRIES INC,5398 POINT PLEASANT PIKE,5398 POINT PLEASANT Pk,DOYLESTOWN,PA,18902,0,612917
Smith Geneva,P.O. Box AH,,,,,,
Stanford Pediatric Surgery,419 JOHNSON ST,419 JOHNSON ST,Jenkintown,PA,19046,0,220000
ALLTEMP ENTERPRISES INC,PO BOX 3102,PO BOX 3102,READING,PA,19607,14,893470
FAITH FRIENDSHIP MINISTRIES IN,128 W MAIN ST,128 W MAIN ST,MOUNTVILLE,PA,17554,34,1985491
