PrimaryInsuredName,StreetAddress,StreetAddress_Rev,City,State,Zipcode,NumberOfEmployees,Exposure
AGROFRESH SOLUTIONS INC,510-530 WALNUT STREET         SUITE 1350,510530 WALNUT St     Ste 1350,PHILADELPHIA,PA,19106,60,8071029
MEDICAL GUARDIAN LLC,109 ROGERS RD STE 3,109 ROGERS RD STE 3,WILMINGTON,DE,19801,10,849076
PETROLEUM VALLEY YOUTH COALITION,251 MAGNOLIA RD,251 MAGNOLIA RD,CHICORA,PA,16025,0,87900
McGuire Memorial,132 Chippewa Park Rd,132 Chippewa Park Rd,Beaver Falls,PA,15010,0,25064514
Pennwood Operating LLC,909 West St,909 W St,Pittsburgh,PA,15221,2,5000106
MT SALEM UNITED METHODIST CHURCH,2629 W 19TH ST,2629 W 19TH ST,WILMINGTON,DE,19806,0,80000
SC of Pa Inc,1 Elizabeth St,1 Elizabeth St,Matamoras,PA,18336,0,1223038
MILLTOWN FAMILY MEDICINE LLC,100 ERIE INSURANCE PLACE,100 ERIE INSURANCE PLACE,ERIE,PA,16530,0,99600
UNDER ARMOUR INC,250 INDUSTRY DR.,250 INDUSTRY DR,PITTSBURGH,PA,15275,35,4781223
Red Rabbit Venture Capital,231 E 2nd St,231 E 2nd St,Bernville,PA,19506,0,517477
ELLES BEAUTY BAR LLC,2500 BROOKTREE RD STE 302,2500 BROOKTREE RD STE 302,WEXFORD,PA,15090,0,130000
Rameshbhai Patel,61 Corporate Circle,61 Corporate Cir,New Castle,DE,19720,0,1
Caring Personal Touch LLC,P.O. Box AH,,,,,,
HOLGANIX LLC,1000 N 5 POINTS RD,1000 N 5 POINTS RD,WEST CHESTER,PA,19380,1,674167
Inperium Inc,724 East Cumberland Street,724 E Cumberland St,Lebanon,PA,17042,0,98304507
Poured Out Cafe LLC,5406 Lincoln Hwy,,,,,,
TREMELLEN MEDIA HOUSE LLC,317 BRENNEMAN RD,317 BRENNEMAN RD,WILLOW STREET,PA,17584,0,32136
SULLIVAN DONAHOE  INGALLS PC,903 Wayne Avenue,903 Wayne Ave,Portage,PA,15946,1,86934
BIENAIME BENITHE,850 RIDGE AVENUE,850 RIDGE Ave,Pittsburgh,PA,15212,0,2022
NEWELL JOHN H DMD INC,4750 OLD WILLIAM PENN HWY,4750 OLD WILLIAM PENN HWY,MURRYSVILLE,PA,15668,0,127914
MILLAR THERESA,49 Chase Ave,49 Chase Ave,Ivyland,PA,18974,0,24024
FAQ MANUFACTURING,1507 Wayne St,1507 Wayne St,Erie,PA,16503,0,1318600
FOTOKEM INDUSTRIES INC,12 HORSESHOE LN,12 HORSESHOE LN,NEWTOWN SQUARE,PA,19073,1,176487
JAFFE  KECSKEMETHY PC,101 E DIAMOND ST,101 E DIAMOND ST,BUTLER,PA,16001,4,257844
SUNBURY MOTOR COMPANY,E/S ROUTES 11 & 15,E/S RteS 11 & 15,Hummels Wharf,PA,17831,0,9196166
ALLISON COMPETITION ENGINES INC,4686 ROUTE 982,4686 Rt 982,LATROBE,PA,15650,2,31387
GBK Automotive Center LLC,PO Box 659,PO Box 659,Lititz,PA,17543,0,612639
Hickory Falls Family Entertainment,110 Hickory Ln,110 Hickory Ln,Hanover,PA,17331,0,675000
Murrysville Auto Clinic Inc,311 MAIN STREET,311 MAIN St,IRWIN,PA,15642,0,176538
NATIONAL HEALTHCARE INC,701 RODI ROAD SUITE 100,701 RODI Rd Ste 100,PITTSBURGH,PA,15235,0,1843000
AGORA BENEFITS LLC,2593 WEXFORD BANE RD. STE 102,2593 WEXFORD BANE RD STE 102,SEWICKLEY,PA,15143,0,116673
Restaurant Advisory Services Inc,328 S. Main Street,328 S Main St,New Hope,PA,18938,0,500000
TJH2B ANALYTICAL SERVICES INC,204 GALE LN # 2,204 GALE LN 2,KENNETT SQUARE,PA,19348,0,191573
COMMUNITY OPTIONS INC,1735 RIPLEY STREET,1735 RIPLEY St,PHILADELPHIA,PA,19111,5,57274889
BODYBORNEMAN LTD,400 FRANKLIN AVE  STE 205,400 FRANKLIN AVE STE 205,PHOENIXVILLE,PA,19460,0,4019935
SALVATORI DOMINIC D,310 CHESTNUT ST STE 101,310 CHESTNUT ST STE 101,MEADVILLE,PA,16335,1,42000
Siraks Landscaping  Hardscaping LLC,Route 590 P.O. Box 640,Rte 590 PO Box 640,Hamlin,PA,18427,0,223080
TWINSISTERDOCS FOUNDATION INC,6020 GREENE ST,6020 GREENE ST,PHILADELPHIA,PA,19144,0,75000
DEMPSEY FARMS LLC,1708 FAST LANDING RD,1708 FAST LANDING RD,DOVER,DE,19901,0,323331
HAMILTON CONTRACTORS INC,610 FREEDOM BUSINESS CENTER DR,610 FREEDOM BUSINESS Ctr DR,KING OF PRUSSIA,PA,19406,0,80000
AKUMIN INC,600 EAST TOWNSHIP LINE ROAD,600 E TOWNSHIP LINE Rd,HAVERTOWN,PA,19083,3,8034779
J DEFRANCO  DAUGHTERS CATERING INC,2173 W BANGOR RD,2173 W BANGOR RD,BANGOR,PA,18013,0,47712
KOMATSU AMERICA CORP,28587 SUSSEX HWY,28587 SUSSEX HWY,LAUREL,DE,19956,0,1051850
CBRE GROUP INC,100 S INDEPENDENCE MALL W,100 S INDEPENDENCE MALL W,PHILADELPHIA,PA,19106,0,285450742
FLICKS TV AND ELECTRONICS INC,701 RODI ROAD SUITE 100,701 RODI Rd Ste 100,PITTSBURGH,PA,15235,0,528536
SHIP TO BOX INC,4060 N DUPONT HWY STE 1 AND STE 2,4060 N DUPONT HWY STE 1 AND STE 2,NEW CASTLE,DE,19720,0,0
WAREHOUSE STORAGE GROUP LLC,9817 SPOTLESS ST,9817 SPOTLESS ST,Seaford,DE,19973,0,68739
ISG Consulting PC,359 E STREET RD,359 E St RD,FEASTERVILLE TREVOS,PA,19053,1,0
Antonia King,25 Flagstic Ln Apt 202,25 Flagstic Ln Apt 202,Magnolia,DE,19962,0,2
DKSH NORTH AMERICA INC,1047 COUNTRY CLUB RD,1047 COUNTRY CLUB RD,WEST CHESTER,PA,19382,1,226428
AMERICAN KITCHEN MACHINERY  REPAIR CO INC,204 QUARRY STREET,204 QUARRY St,PHILADELPHIA,PA,19106,31,2430147
STARBUCKS CORPORATION,616 N. DUPONT BLVD,616 N DUPONT BLVD,MILFORD,DE,19963,10,13025272
BUBBENMOYER MARYELLEN,850 RIDGE AVENUE,850 RIDGE Ave,Pittsburgh,PA,15212,0,80319
SOLUTIONS FOR ACCOUNT,55 OLD CLAIRTON RD,55 OLD CLAIRTON RD,PITTSBURGH,PA,15236,0,245450
WILLIAMSPORT PATHOLOGY        ASSOCIATION,700 HIGH ST,700 HIGH ST,WILLIAMSPORT,PA,17701,1,1650000
THE HAIRITAGE                 CINDY HART D/B/A,773 NORTH MAIN ST,773 N MAIN ST,MEADVILLE,PA,16335,0,268000
MICHAEL S TRAVIS,3904 TRINDLE RD,3904 TRINDLE RD,CAMP HILL,PA,17011,0,20000
Blackmore Ops LLC,140 West Allen St,140 W Allen St,Mechanicsburg,PA,17055,0,137295
CAPO SUPPLY,ATTN IAN CAPOFERRI            892 S DOCK ST,ATTN IAN CAPOFERRI      892 S DOCK ST,SHARON,PA,16146,0,192893
NIGHT BIRD VINTAGE CLOTHING   LLC,36 KILTIE DR,36 KILTIE DR,NEW HOPE,PA,18938,1,20000
FRIENDLY FOOD MART            VANDRUHI LLC D/B/A,100 ERIE INSURANCE PLACE,100 ERIE INSURANCE PLACE,ERIE,PA,16530,0,31751
MATTRESS AND MORE             STEPHEN GOODWILL D/B/A,100 ERIE INSURANCE PLACE,100 ERIE INSURANCE PLACE,ERIE,PA,16530,0,41250
GORDON MATUSAVIGE,1306 STATE ROUTE 292 E,1306 STATE Rt 292 E,Tunkhannock,PA,18657,0,44000
EDINBORO CEMETERY ASSOC,100 ERIE INSURANCE PLACE,100 ERIE INSURANCE PLACE,ERIE,PA,16530,0,29075
CHICKNESS PAMELA,ONE STATE FARM DR.,ONE STATE FARM DR,CONCORDVILLE,PA,19339,0,122570
A PAONE LANDSCAPING LLC,722B NORRISTOWN RD,722B NORRISTOWN RD,HORSHAM,PA,19044,0,279846
Bryn Mawr Orthodontics LLC,1 TOWN PL STE 120,1 TOWN PL STE 120,BRYN MAWR,PA,19010,0,62900
HOLLYWOOD HOLDCO I LLC,1464 MARSHALL RD,1464 MARSHALL RD,ROARING BRANCH,PA,17765,0,764247
SBM MANAGEMENT SERVICES LP,2060 DETWILER RD,2060 DETWILER RD,HARLEYSVILLE,PA,19438,1,168876
BUFFALO TOWNSHIP,140 PARK AVE STE 1,140 PARK AVE STE 1,WASHINGTON,PA,15301,0,216281
THE JONES FINANCIAL COMPANIES LLLP,11 E BUTLER AVE,11 E BUTLER AVE,AMBLER,PA,19002,1,8667196
Heritage Builders  Remodelers LLC,5 Eastview Dr,5 Eastview Dr,Glenside,PA,19038,0,163662
NORTHWEST BANK,2626 PEACH ST,2626 PEACH ST,ERIE,PA,16508,0,630000
CREATIVE LICENSE LLC,40 CHERRYDALE RD,40 CHERRYDALE RD,GLEN MILLS,PA,19342,0,58760
WILLS BUILDERS,1513 PENNSYLVANIA AVE W,1513 PENNSYLVANIA AVE W,WARREN,PA,16365,0,257409
JAS MANAGEMENT LLC,1001 STATE ST STE 1102,1001 STATE ST STE 1102,ERIE,PA,16501,5,251900
Inperium Inc,12 Norway Avenue,12 Norway Ave,Wilmington,DE,19801,0,39190510
BEZAS CONTRACTOR INC,25 Goldegate Rd,25 Goldegate Rd,Levittown,PA,19057,,30090
Teresa Cthompson,1643 E Lebanon Rd,1643 E Lebanon Rd,Dover,DE,19901,1,1
HP LAW LLC,1055 WESTLAKES DR STE 300,1055 WESTLAKES DR STE 300,BERWYN,PA,19312,0,0
Community Loans of America Inc,260 South Dupont Highway,260 S Dupont Hwy,Dover,DE,19901,0,2674845
EXTERN INC,352 WATERLOO BLVD UNIT 406,352 WATERLOO BLVD UNIT 406,EXTON,PA,19341,1,101508
Sunny Days Landscaping,P O Box 473,P O Box 473,Bessemer,PA,16112,0,29918
Acts of Generosity,60 W Boot Rd 102,60 W Boot Rd 102,West Chester,PA,19380,1,52000
AIT WORLDWIDE LOGISTICS HOLDINGS INC,850 CALCON HOOK RD BAY1-5,850 CALCON HOOK RD BAY15,SHARON HILL,PA,19079,3,6625270
THE TONDO GROUP LLC,5 LEWIS CIR,5 LEWIS CIR,WILMINGTON,DE,19804,0,253485
ROBINSON LISA,5628 Beaumont Ave,5628 Beaumont Ave,Philadelphia,PA,19143,0,96507
VERANDAH BAY CONDOMINIUM ASSOCIATION,38887 OLD LIGHTHOUSE RD,38887 OLD LIGHTHOUSE RD,SELBYVILLE,DE,19975,1,0
JUSTWORKS EMPLOYMENT GROUP LLC,736 S 20TH ST UNIT B,736 S 20TH ST UNIT B,PHILADELPHIA,PA,19146,3,78904
AIMBRIDGE GROUP HOLDINGS LP,611 WASHINGTON RD,611 WASHINGTON RD,MT. LEBANON,PA,15228,22,3066368
Honey Brook Lawn Care LLC,P.O Box 489,,,,,,
Levity Brewing Company Inc,1380 Wayne Ave Suite A,1380 Wayne Ave Ste A,Indiana,PA,15701,0,918109
Interstate Heavy Rentals Ltd,481 Sycamore Dr,481 Sycamore Dr,Warminster,PA,18974,0,507309
SERENITY HILL FARM LLC,20 SERENITY HL,20 SERENITY HL,CHESWICK,PA,15024,0,84116
ELLIXSONS TAE KWON DO ACADEMY INC,121 East Philadelphia Avenue,121 E Philadelphia Ave,Boyertown,PA,19512,,45245
PRINTERS MACHINERY SERVICES LLC,2109 Fonderwhite Rd,2109 Fonderwhite Rd,Lebanon,PA,17042,0,313280
HERRING SYSTEMS LTD,41 LONGVIEW DR,41 LONGVIEW DR,NAZARETH,PA,18064,0,335960
Movinsky Grounds Management  Transport LLC,3133 New Germany Rd STE 55,3133 New Germany Rd STE 55,Ebensburg,PA,15931,0,55889
VIVO AGENCY LLC,111 E COURT ST,111 E Ct ST,DOYLESTOWN,PA,18901,0,925501
FAI CONSULTING SERVICES INC,17044 TARAMAC DR,17044 TARAMAC DR,REHOBOTH BEACH,DE,19971,0,81700
JAR TRANSPORTATION LLC,118 S 15TH STREET,118 S 15TH St,Allentown,PA,18102,1,37522
PROFESSIONAL PARTNERS IN HUMAN SERVICES LLC,600 GRANT STREET US STEEL,,,,,,
SOUTHERN NEW HAMPSHIRE UNIVERSITY,18 E LEXTON RD,18 E LEXTON RD,NEW CASTLE,DE,19720,0,397553
Mahalaxmi LLC,449 ROUTE 315 HWY,449 Rt 315 HWY,PITTSTON,PA,18640,0,276961
LIVTECH PURCHASER INC,402 WINDSOR CIR,402 WINDSOR CIR,EXTON,PA,19341,1,566362
MICHAEL HOOVER MD DMD,129 EAST HIGH STREET,129 E HIGH St,EBENSBURG,PA,15931,0,248124
Vii Health Inc,116 RESEARCH DR,116 RESEARCH DR,BETHLEHEM,PA,18015,0,0
THE COR PROJECT,209 ROSEMAN CT,209 ROSEMAN CT,NEWARK,DE,19711,1,685877
TAN CHECK CONSOLIDATED INC,2 SILVER TRAIL CIRCLE,2 SILVER TRAIL Cir,NEWTOWN,PA,18940,0,477743
Fiorelli Catering LLC,1501 Main Street,1501 Main St,Peckville,PA,18452,24,520143
Miller William,P.O. Box AH,,,,,,
RITE AID CORPORATION,1709 LIBERTY STREET,1709 LIBERTY St,ERIE,PA,16502,10,392746643
HARRISBURG ELECTRICAL JATC,1501 REVERE ST,1501 REVERE ST,HARRISBURG,PA,17104,0,229600
RURAL LIVING INC SUITE E1,220 REGENT COURT,220 REGENT Ct,STATE COLLEGE,PA,16801,3,809710
Allegheny Woods LLC,345 Windy Acres Ln,345 Windy Acres Ln,Roaring Spring,PA,16673,4,172000
PRIMELINE UTILITY SERVICES LLC,3024 PITTSBURGH ROAD,3024 PITTSBURGH Rd,STAR JUNCTION,PA,15482,0,45344355
MS PAINTING INC,PO BOX 6137,PO BOX 6137,WILMINGTON,DE,19804,0,1507211
DAUGHERTY ROGER,316 WASHINGTON AVENUE,316 WASHINGTON Ave,Bridgeville,PA,15017,0,54513
MOUNTAIN ENERGY SERVICES INC,1 KIM AVE STE 3,1 KIM AVE STE 3,TUNKHANNOCK,PA,18657,0,6732240
Arrington Monica,850 RIDGE AVENUE,850 RIDGE Ave,Pittsburgh,PA,15212,0,276
ST JOHNS LUTHERAN CHURCH,PO BOX 1310,PO BOX 1310,MECHANICSBURG,PA,17055,0,4903773
LECTROMAT INC,108-110 FEY LN,108110 FEY LN,MARS,PA,16046,16,1459699
PERRY COUNTY CHAMBER OF COMMERCE,PO Box 40,PO Box 40,Newport,PA,17074,,33152
IG DESIGN GROUP AMERICAS INC,BIDA BUILDING #288/5 OAK & NORTH STREETS,BIDA BUILDING 288/5 OAK & N StS,BERWICK,PA,18603,58,30369426
CROSSFIRE TECHNOLOGY INC,6366 HAMILTON BLVD,6366 HAMILTON BLVD,ALLENTOWN,PA,18106,0,137900
Partners For Quality Inc,2301 Haymaker Rd,2301 Haymaker Rd,Monroeville,PA,15146,0,36400000
4TECH Inc,480 State Road,,,,,,
WILSON GUSSIE,850 RIDGE AVENUE,850 RIDGE Ave,Pittsburgh,PA,15212,0,19449
JAMISON TRUCKING  AUTO SERVICE,212 W PITTSBURGH ST,212 W PITTSBURGH ST,GREENSBURG,PA,15601,2,20250
Runwell Solutions Inc,Three Radnor Corporate Center,,,,,,
SUNBURY SUB SHOP              RANDELLO INC D/B/A,100 ERIE INSURANCE PLACE,100 ERIE INSURANCE PLACE,ERIE,PA,16530,0,9000
KJ CONSTRUCTION LLC,628 MILFORD HARRINGTON HWY,628 MILFORD HARRINGTON HWY,MILFORD,DE,19963,0,121000
ACCORD RESTORATION INC,28368-28390 John J. Williams Highway,2836828390 John J Williams Hwy,Millsboro,DE,19966,0,1674158
El Coqui Bar  Grill,25 S 4th St,25 S 4th St,Harrisburg,PA,17101,0,25826
INVISION HUMAN SERVICES,135 Fern Hollow Rd Unit 3,135 Fern Hollow Rd Unit 3,Coraopolis,PA,15108,0,33000000
PUBLIC HEALTH MANAGEMENT CORPORATION,BRIDGE 1100 ADAMS AVENUE,BRIDGE 1100 ADAMS Ave,PHILADELPHIA,PA,19124,33,155108658
Carluke LLC,1839 S 7TH ST,1839 S 7TH ST,PHILADELPHIA,PA,19148,0,67400
R Coole DMD  Roger M Stager DJohn,17 N Main St,17 N Main St,Mansfield,PA,16933,5,233800
MILLEVOI BROTHERS GOODYEAR,100 ERIE INSURANCE PLACE,100 ERIE INSURANCE PLACE,ERIE,PA,16530,0,340505
DINGMANS FUEL TRANSFER        CORPORATION,PO BOX 460,PO BOX 460,HAMLIN,PA,18427,0,60416
SECURA BIO HOLDINGS INC,108 VIRGINIA AVENUE,108 VIRGINIA Ave,Sharpsburg,PA,15215,1,308474
UKPEAGVIK INUPIAT CORPORATION,128 TANGLEWOOD LN,128 TANGLEWOOD LN,CHAMBERSBURG,PA,17201,0,51447
DAMARQUES CONSTRUCTION LLC,PO BOX 1174,PO BOX 1174,REHOBOTH BEACH,DE,19971,0,26000
Bower Cafe 1213 LLC,1213 Walnut Street FL 1,1213 Walnut St FL 1,Philadelphia,PA,19107,15,45400
Homelink Inc,2753 Ridge Ave,2753 Ridge Ave,Philadelphia,PA,19121,10,453728
PT CARE LLC,2651 HUNTINGDON PIKE STE 2,2651 HUNTINGDON Pk STE 2,HUNTINGDON VY,PA,19006,0,187050
Service Safety Solutions Inc,2127 Race St,2127 Race St,PHILADELPHIA,PA,19103,5,0
Kratsa Properties Etal,23 The Trillium,23 The Trillium,Pittsburgh,PA,15238,0,24658
VAPOR BROTHERS INC,1241 BLAKESLEE BOULEVARD DR E,1241 BLAKESLEE Blvd DR E,LEHIGHTON,PA,18235,0,108848
ROSENGRANTS FLOOR SANDING,RD 4 BOX 273,RD 4 BOX 273,LAKE ARIEL,PA,18436,,18956
BUNDLES OF JOY LEARNING ACADEMY LLC,104 W LOGAN ST,104 W LOGAN ST,PHILADELPHIA,PA,19144,0,66149
IVY REHAB NETWORK INC,2285 CROSS RD,2285 CROSS RD,GLENSIDE,PA,19038,2,38564233
CUSTOM TURF INC,46 Public Square,,,,,,
FETTERMAN INSURANCE AGENCY    INC,ONE STATE FARM DR.,ONE STATE FARM DR,CONCORDVILLE,PA,19339,0,572956
Paint Nail Bar,2915 PERSIMMON DR,2915 PERSIMMON DR,YORK,PA,17404,0,313454
GINNONA COMMUNICATIONS INC,2 RADNOR STATION #302,2 RADNOR STATION 302,RADNOR,PA,19087,0,55900
Stotka Construction,15 Church Street P.O. Box 428,15 Church St PO Box 428,Richeyville,PA,15358,0,37635
Splat Productions Inc,P.O. Box AH,,,,,,
GV AIR INC,NE PHILADELPHIA AIRPORT 9800 ASHTON AVE.,NE PHILADELPHIA AIRPORT 9800 ASHTON AVE,PHILADELPHIA,PA,19114,27,2206557
EDWARD P MOAN III,120 IDA DR,120 IDA DR,GLENSHAW,PA,15116,2,80000
ANI PHARMACEUTICALS INC,587 OLD BALTIMORE PIKE,587 OLD BALTIMORE Pk,NEWARK,DE,19702,0,4600000
Tommy Johns Pizzeria LLC,411 Bridge St,411 Bridge St,Morrisville,PA,19067,0,65000
GANNETT FLEMING INC,3949 SCHELDEN CIR,3949 SCHELDEN CIR,BETHLEHEM,PA,18017,31,94478275
ROCK GATE CAPITAL LLC,1450 CAPITOL TRAIL; UNIT 13,1450 CAPITOL TRAIL; UNIT 13,NEWARK,DE,19711,1,272443
NPC Connected Solutions LLC,1631 S. Atherton St,1631 S Atherton St,State College,PA,16801,0,29216
JAMES DULCEY,174 DULCEY RD,174 DULCEY RD,WEATHERLY,PA,18255,0,21600
FRY BROTHERS TURKEY RANCH LLC,27 RTE 184 HWY,27 Rt 184 HWY,TROUT RUN,PA,17771,2,557456
Caitlyn Mellin and Shane Mellin dba Vagr Venture LLC,107 REHOBOTH AVE,107 REHOBOTH AVE,REHOBOTH BEACH,DE,19971,0,42779
ORIENTAL PEARL 18 MASSAGE LLC,4003 TRINDLE RD,4003 TRINDLE RD,CAMP HILL,PA,17011,0,26000
SMYTH  SMYTH INC,401 W OREGON AVE,401 W OREGON AVE,PHILADELPHIA,PA,19148,0,131213
Old Philadelphia Associates Inc,100 Granite Dr STE 205,100 Granite Dr STE 205,Media,PA,19063,,981000
THE SQUIRREL AND ACORN        BOOKSHOP,103 SOUTH ALLEN,103 S ALLEN,STATE COLLEGE,PA,16801,1,40000
KEYSTONE COMMUNITY FELLOWSHIP,427 STUMP RD,427 STUMP RD,NORTH WALES,PA,19454,0,3495516
CR MULTI SERVICE CLEANING LLC,65 N DUPONT HWY,65 N DUPONT HWY,DOVER,DE,19901,0,320830
VILLAGE GREEN FAMILY RESTAURAN,2300 E. MARKET STREET,2300 E MARKET St,YORK,PA,17402,6,80000
Equine Performance Veterinary Services PLLC,170 Ray Weyandt Rd,170 Ray Weyandt Rd,Greensburg,PA,15601,2,85324
BOLTZ  WHEELZ FUNSHOP LLC    FUNTASTIK D/B/A,95 16TH ST,95 16TH ST,NEW CUMBERLAND,PA,17070,0,25340
Lisa Bergamasco,9807 Saltsburg Rd,9807 Saltsburg Rd,Pittsburgh,PA,15239,3,7462
Max Tax Holdings PA Inc DBA Jackson Hewitt Tax Service,3716 N BROAD ST,3716 N BROAD ST,PHILADELPHIA,PA,19140,2,1171794
AMPP CAFE LLC,1139 CAPOUSE AVE,1139 CAPOUSE AVE,SCRANTON,PA,18509,0,75000
TODD SMITH LOGGING INC,100 ERIE INSURANCE PLACE,100 ERIE INSURANCE PLACE,ERIE,PA,16530,0,0
LCS COMMUNITY EMPLOYMENT LLC FOULK MANOR NORTH,1212 FOULK ROAD,1212 FOULK Rd,WILMINGTON,DE,19803,0,16709008
FRANK T PERANO,OLD RTE 22,,,,,,
HORNEMAN SURVEYING LLC,1110 DALLAS AVE,1110 DALLAS AVE,NATRONA HEIGHTS,PA,15065,0,25000
Collection Management Company,9071 MILL CREEK RD,9071 MILL CREEK RD,LEVITTOWN,PA,19054,0,60156
GEMINIS PAINTING LLC,24083 SHORTLY RD,24083 SHORTLY RD,GEORGETOWN,DE,19947,0,300000
EOG RESOURCES INC,2039 SOUTH SIXTH STREET,2039 S SIXTH St,INDIANA,PA,15701,0,189549
FRANCIS J COLLINI MD FACS PC,215 Wyoming Avenue,215 Wyoming Ave,Scranton,PA,18503,0,796096
ARBOR LANDSCAPING             STEPHEN HEBENSTREIT D/B/A,957 DIXON AVE,957 DIXON AVE,CROYDON,PA,19021,0,46592
BABOOK LLC,206 E PITTSBURGH STREET,206 E PITTSBURGH St,Greensburg,PA,15601,6,160696
REBECCA BAUM TAX               ACCOUNTING LLC,2990 MOUNT JOY RD,2990 MOUNT JOY RD,MANHEIM,PA,17545,0,85000
Iradell Harden,61 Corporate CirclePASdept.,61 Corporate CirPASdept,New Castle,DE,19720,0,1
Everything Bagels LLC,9 North Main Street Suite 3,9 N Main St Ste 3,Pittston,PA,18640,0,3300
ROBERTS ADVERTISING LLC,409-411 PENN STREET,409411 PENN St,HUNTINGDON,PA,16652,0,17406
TIM STOCKTON CONTRACTING,1105 BERKSHIRE BLVD,1105 BERKSHIRE BLVD,WYOMISSING,PA,19610,0,149396
DEVOTED TO YOU                MELISSA CRAWFORD D/B/A,232 N BALPH AVE,232 N BALPH AVE,PITTSBURGH,PA,15202,0,80000
Terrence L Allshouse Jr DBA Allshouse Energy,8720 Stony Point Parkway,8720 Stony Point Pkwy,Rockwood,PA,15557,0,238362
MATCHMAKERS INC,18 Richboro Rd,18 Richboro Rd,Newtown,PA,18940,8,145212
OXFORD PRODUCE LLC,5711 OXFORD AVE,5711 OXFORD AVE,PHILADELPHIA,PA,19149,0,96126
EB ENDRES INC,1051 SHILOH ROAD,1051 SHILOH Rd,STATE COLLEGE,PA,16801,0,1353772
,,,,,,,
(1000 rows affected),,,,,,,
,,,,,,,
,,,,,,,
Completion time: 2024-12-12T14:03:28.3010334-05:00,,,,,,,
